Event_Name,Character,CharacterName,Line
Tutorial_1,15,prologue,옛날 옛적에 인간과 이종족들이 화합하며 평화롭던 왕국이 있었습니다.
,,,이종족들은 자신의 원소를 왕에게 사용할 수 있는 권리를 주어 왕국을 편리하고 풍요롭게 하였으며 왕들은 이종족들을 본인의 국민으로서 따듯하게 품어주었답니다.
,16,prologue,그러던 어느 날 왕국에 새로운 왕이 즉위하게 되었어요.
,,,왕국을 슬기롭게 다스리던 다른 왕들과는 다르게 이번 대의 왕은 왕국은 살피지 않고 개인의 욕심을 채우기 바빴답니다.
,17,prologue,욕심쟁이 왕은 자신과는 다르다는 이유로 항상 이종족들을 싫어했어요. 그래서 왕은 이종족들을 왕국에서 추방해 버리게 돼요.
,,,그런 왕의 행동에 궁정 마법사는 그의 행동을 거두어 달라며 간청해요. 왕국은 대대로 이종족들과 화합을 이루며 조화롭게 지내왔다고 말이죠.
,18,prologue,욕심쟁이 왕은 자신의 행동과 말에 항상 안된다며 훼방을 놓던 궁정 마법사를 싫어했어요. 그래서 이번에도 그의 말을 무시하고 왕국에서 이종족들을 쫓아냈답니다.
,19,prologue,왕국에서 이종족들이 사라지고 얼마 지나지 않아서 이종족들이 제공했던 원소들이 왕국에서 자취를 감춰져 벼려요.
,,,갑작스러운 상황에 왕국은 큰 혼란에 빠지게 돼요. 원소들을 사용하던 국민들과 마법사들은 왕에게 이 상황을 해결해달라며 간청을 올려요.
,20,prologue,왕 또한 원소들이 사라지며 큰 불편함을 겪게 돼요. 그렇게 골머리를 앓던 와중에 왕은 한 계책을 떠올리게 됩니다.
,21,prologue,바로 궁정 마법사를 이용하여 원소를 되찾아 오게끔 하는 것이었어요.
,,,불가능에 가까운 임무를 내려 실패하면 마법사를 자신의 눈 앞에서 치워버릴 수 있고 만약 원소를 갖고 돌아오더라도 문제가 해결되니 일석이조인 생각이었던 것이죠!
,22,prologue,하지만 그 임무는 절대 해결할 수 없는 일이었답니다. 원소를 다룰 권리를 받을 수 있는 건 오로지 왕 자신만 할 수 있는 일이었기 때문이죠.
,,,다름 아닌 자신의 왕관을 통해 그 힘을 양도 받을 수 있지만 욕심쟁이 왕은 궁정 마법사에게 자신의 왕관을 줄 생각이 없었어요. 왕관은 자신의 것 이었으니까!
,23,prologue,궁정 마법사는 불가능한 임무를 맡고 원소를 되찾으러 가기 위한 여정을 떠나요. 다시 왕국에 안정을 되찾기 위한 고귀한 여정이라고 생각하면서 말이죠.
,24,prologue,무작정 길을 나섰지만 이종족들이 어디에 살고 있는지는 아무도 몰랐고 궁정 마법사 그 스스로도 몰랐어요.
,,,항상 왕국에만 살고 있었지 그들의 고향이 어디인지는 궁금해 하지 않았던 탓이죠.
,,,궁정 마법사는 무작정 길을 걷다가 잠시 멈추고 고뇌를 거듭했어요. 어떻게 하면 원소를 되찾을 수 있을까.. 어디로 가야 이종족들을 만날 수 있을까..
,,,그렇게 고민하던 궁정 마법사의 눈에 기묘한 빛이 나타났고.. 그는 홀린 듯이 빛을 따라 나서게 됩니다.
,25,prologue,한번도 본 적 없는 길을 걷다 보니 신묘한 곳에 도달하게 되는 궁정 마법사. 그의 앞에 한 인물과 대면하게 되는데요. 과연 무슨 일이 벌어지는 걸까요..?
end,,,
Tutorial_2,1,???,….
,0,마법사,누구..신지요? 그리고 대체 이곳은..?
,1,???,운명이..그대를 이곳으로 인도하였는가
,0,마법사,귀하께서 누구신지 모르겠으나 저는 현재 어명을 받아 급한 업무를 처리해야만 하는 입장입니다. 혹시 이곳에서 나가는 방법을 아시나요?
,1,???,허허허. 너무 서두르지 말게 젊은이. 먼저 서로 통성명이나 하지. 그래 그대는 누구신가?
,0,크리스,저는 왕국 궁정소속의 마법사인 크리스라고 합니다.
,1,???,과연 마법사인가! 그래서 더더욱 이곳으로 이끌릴 수밖에 없었겠군.
,0,크리스,그게 무슨 소리십니까..?
,1,초대 왕 레온,본인은 왕국의 초대 왕 레온이라네. 그리고 이곳은..본인처럼 마법사이면서 운명에게 선택받은 자가 들어오게 되는 곳이지.
,0,크리스,…?!
,14,나레이션,(마법사는 문득 자신이 예전에 읽었던 역사서에서 그와 같은 얼굴을 본 기억을 떠올려냅니다.)
,0,크리스,아니..어떻게?! 분명 1세기는 더 됐을 텐데 어떻게 아직까지 살아 계신 건가요?
,1,초대 왕 레온,본인은 살아 있는 것이 아니네. 본인의 욕심과 걱정으로 나의 왕국이 성장하는 모습을 보고자 본인의 의지로 이승에 남아 있는 것 뿐이지.
,,,아니나 다를까.. 본인의 걱정이 현실이 되어버렸군. 왕국이 엉망이 되어버렸어.
,0,크리스,송구할 따름입니다..
,1,초대 왕 레온,자네는 지금 원소를 되찾으러 가는 길인게지?
,0,크리스,?! 그걸 어찌 아셨습니까?
,1,초대 왕 레온,이종족들이 모두 왕국을 떠났으니 그의 힘들도 같이 갈 수 밖에..
,,,헌데 후손이 간악한 수를 썼어. 왕관이 없다면 원소의 힘을 담을 수 없거늘…
,0,크리스,그렇다면 어찌 저를 보내셨을까요..설마?
,1,초대 왕 레온,자네가 많이 거슬렸던 모양이군. 하지만 걱정 말게. 이럴 일이 있을 줄 알게 본인이 안배 해 놓은 것이 있으니..
,14,나레이션,(초대 왕이 마법사에게 손을 뻗자 곧이어 마법사의 스펠북이 빛을 내며 변화가 일어납니다. 왕의 힘이 깃든 것 같습니다.)
,1,초대 왕 레온,자네의 스펠북에 나의 힘을 조금 나누어 주었네. 이제 원소를 담을 수 있을 것이야. 
,0,크리스,감사합니다!! 하지만.. 어찌하여 저를 이렇게 까지 도와주시는 겁니까? 저는 일개 마법사에 불과합니다..
,1,초대 왕 레온,자네가 해 줄 일이 있네. 지금의 왕국은..더 이상 내가 처음에 원했던 모습이 아니야. 이종족들과 화합을 이루는 풍요로운 왕국이 아니란 말일세!
,,,본인이 현재 할 수 있는 것이 없지. 하지만 다행히 운명처럼 자네가 이곳에 오게 되었네. 자네가 나를 대신하여 왕국을 다시 바로잡아주게.
,0,크리스,그것은..저는..
,1,초대 왕 레온,자네라면 할 수 있네. 본인의 눈은 꽤 정확한 편이지. 그리고 자네는 운명의 총애를 받았지 않은가?
,0,크리스,아까부터 궁금했던 것인데 도대체 운명이 무엇입니까? 저는 여태까지 그러한 것의 그림자도 본 적이 없습니다.
,1,초대 왕 레온,허허 이제 부터 차차 알게 될 걸세.. 운명이란 이 대륙을 바꿀수 있는 힘이지. 나 또한 왕국을 세울 때 그의 도움을 받았다네.
,,,자 이제 가게나 가서 자네의 운명과 사명을 완수하게!
,0,크리스,..저 또한 굳이 이것이 제 운명이 아니다 하더라도 폐하의 잘못된 행동을 바로잡고 싶었습니다. 
,,,네 좋습니다. 제가 뭘 할 수 있을지 모르겠지만 최선을 다하여 왕국을 바로잡아 다시 풍요로운 왕국으로 바꾸겠습니다!
,1,초대 왕 레온,하하하! 기개가 좋군. 그대가 본인의 부탁을 들어주기 위해선 우선 원소의 힘이 필요하네. 우선 바람 대륙부터 시작하지.
end,,,
Wind_1,0,크리스,초대 폐하의 인도에 따라 바람의 대륙에 도착했다.
,,,바람 족장에게 갈 수 있는 방법을 찾아봐야 할텐데.. 어디로 가야할까
,2,작은 조인족,침입자!!!!!!!! 
,0,크리스,으아앗..
,,,잠깐만! 저는 공격할 마음이 없습니다! 그저..
,2,작은 조인족,문답무용!!
,0,크리스,잠시만요!!! 잠시만! 제 말을 좀 들어주십쇼!
,2,작은 조인족,삐야아아얏!!!!!
,0,크리스,우선 진정을 시켜야겠어..!
end,,,
Wind_2,0,크리스,저 조인족이 기절해버려서 설명을 들을 수도 없겠군..
,,,큰일이다..그래서 어디로 가야하지..?
,3,건장한 조인족,거기 누구냐!!!
,0,크리스,안녕하십니까! 저는 왕국에서 파견 나온 궁정 마법사입니다. 혹시 어디로 가야 족장님을 만날 수 있겠습니까?
,3,건장한 조인족,인간? 게다가 마법사? 
,,,인간 마법사가 족장님께 무슨 볼일이지?
,,,수상하구나..너무나도 수상해..인간들이 우리를 또 능멸할 셈이더냐?
,,,우리의 족장에게 순순히 보내줄 순 없다.
,,,덤벼라 인간. 호락호락하게 당해주진 않을테니!!
,0,크리스,(조인족들과 대화하기는 쉽지 않은 모양이다.)
,14,나레이션,이제 바람 속성 원소가 출현합니다. 바람 원소를 사용해 바람 스킬을 사용할 수 있습니다.
end,,,
Wind_3,14,나레이션,반추 기능이 해금됩니다. 이제 책갈피를 눌러 스킬북의 첫 페이지로 돌아갈 수 있습니다. (스테이지 당 1회 가능)
,1,초대 왕 레온,그대가 어느정도 싸우는지 잘 보았네.
,,,바람 족장은 쉽지 않은 상대지. 그대를 위해 내가 준비한 힘 중 하나를 풀어주겠네. 앞으로의 여정에서도 도움이 될게야.
,4,바람 족장 거스트,그쯤 하지.
,0,크리스,(이 분은..!)
,,,바람의 족장님을 뵙습니다.
,4,바람 족장 거스트,침입자가 있다 하여 바람보다 빠른 나의 병사들을 보냈건만.
,,,그대 앞에선 가을바람 앞의 새털이었군.
,,,인간 마법사가 이 외진 곳 까지 어인 일로 오셨을꼬?
,0,크리스,공격할 의도는 전혀 없었습니다. 그저 족장님께 원소의 힘을 빌리고자 왔습니다. 
,4,바람 족장 거스트,허허. 원소의 힘이라.. 인간 혼자서 감당할 만한 힘이 아닐세..
,0,크리스,원소의 힘을 빌려주신다면... 
,,,인간의 왕의 과오를 바로잡고 이종족들과 함께 다시 왕국에 평화를 가져 오고자 합니다..!
,4,바람 족장 거스트,하늬바람이 사흘 불면 통천하를 다 불지. 
,,,"그대가 전 대륙을 휩쓸 하늬바람일지, 그저 스치는 실바람일지 확인해보도록 하지."
end,,,
Wind_end,4,바람 족장 거스트,껄껄껄. 그대는 하늬바람이라 불려도 손색이 없겠구먼!
,,,"그대의 강단을 잘 보았네. 자, 자네가 원하던 바람 원소의 힘일세."
,14,나레이션,(스펠북에 빛이 번쩍이고 새로운 힘이 깃듭니다.)
,4,바람 족장 거스트,다음은 땅의 대륙으로 가보는 것이 좋겠네. 이제 막 바람의 힘을 깨우친 자네로썬 바람과 불의 대륙은 아직 버거울게야.
,,,조심하게. 그들의 단단함은 종종 자넬 멈추게 할 테니.
,0,크리스,감사합니다. 그럼 몸조심 하시길.
end,,,
Earth_1,0,크리스,땅 대륙에 무사히 도착했다..
,,,너른 평야인데도 여기저기 커다란 돌들이 꽤 있네.
,,,저 돌에 앉아서 잠시 쉬었다가 가야겠어.
,14,나레이션,(짐을 옆에 내려두고 반질반질한 돌 위에 털썩 앉았다. 곧이어 그 돌이 움찔 움찔 움직이기 시작한다.)
,5,동그란 땅정령,아야야...
,0,크리스,?! 돌이 움직여..?
,5,동그란 땅정령,끄응...누구얏..! 함부로 내 머리 위에 앉은 녀석이..
,0,크리스,(땅종족이다..!)
,,,아..실례 많았습니다. 제가 주의했어야 했는데..괜찮으신가요?
,5,동그란 땅정령,인간..?
,,,인간이 이 곳까지 무슨 일이지?! 
,,,자고있는데 깨우기나 하고! 우리가 잘 살고 있는 곳에서 내쫓고! 
,,,나쁘다! 인간 나빠!!
,0,크리스,(생각보다 인간에 대한 반발심이 강하다.. 잘 살고 있던 종족들을 강제로 내쫓았으니 그럴만도 한가..)
,,,(우선은 진정시키자.)
end,,,
Earth_2,0,크리스,후 정말 단단하군. 기절시키지 않고 싶었지만 힘 조절을 할 수 없었어..
,14,나레이션,(쿵...쿵....)
,0,크리스,..이 소리는?
,14,나레이션,(쿵...쿵....쿵....)
,0,크리스,점점 가까이 오는 것 같은데.
,14,나레이션,(쿵...쿵..쿵..쿵쿵쿵)
,,,(멀리서 거대한 함성이 들린다.)
,6,거대한 땅정령,으..어..인....간.....!!!!!!! 감...히..! 우리..종족..의..아이를..거....어언..들이다니! 
,0,크리스,윽..!  크다?! 땅 종족의 가디언인가..!
end,,,
Earth_3,14,나레이션,(땅 속이 요동치더니 누군가 나타납니다.)
,7,땅 족장 어스,홀홀..그 쯤 하시지요.. 이러다가 모든 우리 아이들을 모두 쓰러트리시겠습니다.
,0,크리스,(거친 숨을 가다듬는다)
,,,아..땅 족장님. 부디 제 무례를 용서하여 주시길. 
,7,땅 족장 어스,홀홀홀... 아직 아이들이 젊어 혈기를 주체하지 못한 탓이지요..
,,,그리고 저는 족장이 아니외다. 그저 이 땅을 가장 오래 밟았을 뿐..
,0,크리스,족장님. 저는 왕국이 저지른 실수를 만회하고자 합니다.
,,,이를 위해서는 족장님이 가지고 계시는 땅의 힘이 필요합니다..! 
,7,땅 족장 어스,오호라..바람이라. 그대는 이미 바람의 아이들에게 인정을 받으셨군요?
,,,하지만 썩은 나무에는 버섯이 자라지 못하는 법.
,,,바람이 인정했다고 하여 저 또한 쉬이 인정을 해 줄 순 없는 법이지요..
,,,당신에게 땅의 힘을 다룰 자격이 있는지 확인해보도록 하겠습니다.
,0,크리스,(굳게 마음을 다진다.)
end,,,
Water_1,14,나레이션,(마법사는 땅의 종족의 도움으로 배를 구해 물의 대륙으로 오게 됩니다.)
,0,크리스,여긴..대륙이라고 부를 수 있는 걸까? 죄다 바다로군.
,,,저건..뭐지..?
,,,(해안가의 얕은 곳에 한 형체를 발견하고 유심히 바라본다.)
,14,나레이션,(그 때 물 속에서 작은 어인족이 솟구쳐 오릅니다!)
,8,어린 어인족,어이! 인간이 이곳까진 무슨일이실까?
,0,크리스,(깜짝 놀란 마음을 가다듬든다.)
,,,당신들의 족장과 대화하고 싶습니다. 긴히 전할 말이 있어요.
,8,어린 어인족,아 우리 족장 누님말이지? 아무나 만날 수 있는 분이 아닌데..
,14,나레이션,(작은 어인족은 무엇인가를 고민하더니 이내 장난스러운 웃음을 짓습니다.)
,8,어린 어인족,키키 내 알 바는 아니긴하지~ 에잇 심심한데 잘 됐다..
,,,인간! 나랑 싸워서 이기면 마을 입구까지 데려다 줄게. 
,,,그 이후로는 어떻게 될지 모르겠지만~! 키키키
end,,,
Earth_end,7,땅 족장 어스,그대가 쓰는 마법에서는 악의를 찾아 볼 수 없었어요.
,,,자신이 하고자 하는 일에 굳은 확신과 의지가 깃들었더군요.
,,,그대라면 땅의 힘을 잘 다루어 줄 것 같네요 홀홀홀
,14,나레이션,"(스펠북에 빛이 번쩍이고, 새로운 힘이 깃듭니다.)"
,0,크리스,감사합니다 족장님..! 꼭 이 힘으로 모든 것을 고쳐보이겠습니다!
,7,땅 족장 어스,홀홀홀 다음으로는 물의 대륙으로 가 보는 것이 좋곘어요
,,,그리고 항상 경계하세요. 갑자기 얻은 큰 힘은 화를 부를 수도 있는 법이니..홀홀홀
,0,크리스,조언 감사합니다. 꼭 명심하겠습니다.
end,,,
Water_2,0,크리스,꼬마 어인족 덕분에 성 문앞까지 편하게 왔네.
,,,헌데 성에 들어가려면..어떻게 해야하지?
,14,나레이션,(성문앞을 서성이자 곧 누군가가 당신에게 창을 겨누며 다가옵니다.)
,9,문지기 어인족,누구냐! 신원을 밝혀라!
,0,크리스,안녕하세요. 물의 족장님을 만나뵙고자 합니다.
,9,문지기 어인족,족장님은 아무나 만날 수 없다! 나에게 선약을 잡지 않으면 안된다!!!
,0,크리스,이런..! 그렇다면 언제 다시 만날 수 있는겁니까?
,9,문지기 어인족,음..어디보자..이번 년도 안에는 무리다!!!
,0,크리스,아니..어떻게 방법이 없는겁니까? 저는 이번주 이내에 족장님을 꼭 만나야합니다..!
,9,문지기 어인족,뭐. 어차피 상관없어. 약속을 잡던 말던. 
,,,어차피 날 이기지 못하는 놈은 족장 누님도 보고싶지 않아 할거거든.
,,,이 나라 최고의 수문장인 날 이기면 누님도 너에게 흥미를 가질지도?
,,,그럴 일은 없겠지만! 하하!
,0,크리스,(..이 녀석만 쓰러트리면 족장을 만날 수 있는 모양이다. 빨리 해치우자.)
end,,,
Water_3,10,???,아이참! 시끄러우니까 그 쯤 하고 들어와!
,14,나레이터,(거대한 문이 열리고 저 멀리 여성형 어인족의 형태가 보입니다.)
,0,크리스,물의 족장님을 뵙습니다.
,10,물 족장 웨이브,문지기를 이긴 게 누군가 싶어 기껏 오라고 했더니...
,,,인간이잖아? 이 먼 곳 까진 무슨 일?
,0,크리스,족장님. 저는 인간 왕의 과오를 되돌리고자 합니다. 왕국을 다시 조화롭고 평화롭게 말입니다.
,,,그러기 위해서는 물의 힘이 꼭 필요합니다. 힘을 빌려주실 수 있으시겠습니까?
,10,물 족장 웨이브,하! 이 곳까지 와서는 한다는 말이 물의 힘이 필요하다고?
,,,꺼져라 물에서 숨도 쉬지 못하는 인간아.  물의 힘은 너희가 다룰만한 힘이 아니야!
,0,크리스,모든 원소의 힘이 있어야 왕국에 대적할 수 있는 힘이 생깁니다..! 부디..!
,10,물 족장 웨이브,모든 원소의 힘이 있다한들. 인간에 왕국에 대적할 수 있을 것 같니?
,,,너 혼자서는 어차피 무리야! 당장 돌아가.
,0,크리스,그렇다면..한번 시험해 봐 주십쇼. 말 보다는 행동으로 보여드리겠습니다.. 제 각오를!
,10,물 족장 웨이브,흥! 기고만장해서는! 
,,,그렇다면 어디 한번 봐 주겠어.. 물의 힘을 사용할 만한 깜냥이 있는지 말이야!
end,,,
Water_end,10,물 족장 웨이브,진짜 날 이겼잖아?
,,,폐로만 호흡하는 주제에 제법인데! 맘에 들었어
,,,좋아 시험에 통과 했으니 물의 힘을 주겠어!
,14,나레이션,(스펠북에 빛이 번쩍이고 새로운 힘이 깃듭니다.)
,,,물은 트는 대로 흐르지. 네가 어디까지 흘러갈지 궁금하네 인간!
,0,크리스,(이제 불의 힘만 넣는다면..!)
end,,,
fire_1,14,나레이터,( 마법사는 어인족들의 도움을 받아 손쉽게 불의 대륙으로 오게 됩니다.)
,0,크리스,이곳이..불의 대륙.. 정말 뜨거운 곳이야..숨 쉬기 조차 버겁다.
,11,어린 리저드맨 병사,싯시잇..넌 누구냐! 물 녀석들이 이 곳까지 데려주다니!
,0,크리스,저는 궁정 마법사 크리스. 불 족장님께 볼 일이 있어 왔습니다!
,11,어린 리저드맨 병사,시이잇!!! 불 족장님은 싯!! 한가한 분이 아니시닷!!
,,,그리고! 너처럼 뜨겁지도 않은 식은 용암같은 녀석은 싯!
,,,우린 강함을 숭상하지..! 우선 나부터 쓰러트려서 활활 타오름을 증명해랏!!
,0,크리스,(오히려 빠르게 진행되겠네. 좋은 일이다.)
,,,그럼. 부탁드리겠습니다.
end,,,
fire_2,12,리저드맨 정예 병사,싯싯싯..제법이구나 인간. 제법 뜨거워 싯싯..
,0,크리스,하아..하아..감사합니다..그쪽분께서는..?
,,,(더워서 호흡이 쉽지 않다..)
,12,리저드맨 정예 병사,난 정예 병사다! 너희의 전투를 보니 나 또한 불타올랐다 싯싯..!
,,,나를 이기면 그대를 전사로써 예우하고 족장님께 인도해 드리겠다 싯싯싯
,,,활활 타오르는 전투를 싯 부탁하지..! 
,0,크리스,후우.. 어서 족장님을 뵈러 가고 싶을 뿐입니다..
end,,,
fire_3,13,불 족장 살라맨더,호오 좋구나 인간. 그대의 실력은 족히 우리의 마음을 끓게 했음이야
,,,어찌하여 나를 찾았는가?
,0,크리스,족장님. 저는 인간 왕의 과오를 되돌리고자 합니다. 
,,,이종족들을 홀대 하는 것이 아니라 왕국에서 인간과 조화롭게 살고 
,,,지금 왕의 만행들을 끝내고자 합니다
,,,그러기 위해서는 불의 힘이 필요합니다..!
,13,불 족장 살라맨더,하하 그리 복잡한 부분은 나는 모르겠지만
,,,어찌 됐건 불의 힘이 필요한게지?
,,,간단하네. 우리는 힘을 숭상하지. 나를 이겨 불의 힘을 가져갈 수 있는지 확인해 보는 되는 걸세
,,,준비 되면 오게나.
,0,크리스,(이제..마지막이다.)
,,,가겠습니다!
end,,,
fire_end,13,불 족장 살라맨더,즐거운 승부였네. 자네의 강함은 이글거리는 용암을 지닌 화산과도 같군!
,,,자 여기 불의 힘일세!
,14,나레이션,(스펠북에 빛이 번쩍이고 새로운 힘이 깃듭니다.)
,0,크리스,드디어 모든 원소의 힘을 모았다..!
,14,나레이션,(스펠북이 덜덜 떨리고 이내 펼쳐지며 마법사의 앞에 초대 왕이 등장합니다!)
end,,,
first_king_1,1,초대 왕 레온,모든 원소의 힘을 얻었는가!
,0,크리스,네 모두 모았습니다. 다만..
,,,원소의 힘은 강력합니다. 하지만 이들만으로 왕국을 상대로 싸울 수 있을까요?
,1,초대 왕 레온,왕이 아닌 자가 원소를 다룬다는 것이 무슨 의미인지 아나?
,,,오직 본인의 혈통만이 원소를 다룰 수 있지. 하지만 그대는 내 혈통이 아니고!
,,,이 말인즉. 왕국에 새로운 주인이 나타났다는게지!
,0,크리스,제가...말입니까..?!
,1,초대 왕 레온,그래 크리스 자네가 말이지. 
,,,너무 걱정하지 말게. 왕국에 본인이 곳곳에 준비해 둔 안배가 있으니!
,,,그것보다도 말일세. 어찌 됐건 저항은 존재할테지.
,,,얻은 원소의 힘으로 뚫어 왕좌까지 가야할 걸세
,0,크리스,저는..하아..머리가 복잡합니다 폐하.
,1,초대 왕 레온,으하하하! 너무 어렵게 생각하지 말게!
,,,우선 왕국에 단신으로 도전할 수 있을만 한지 한번 시험해 보지
,,,얼마나 원소의 힘을 여유롭게 쓰나 한번 보세나!
,0,크리스,(우선 그간의 여정으로 갈고 닦은 힘을 보여드리자!)
end,,,
first_king_end,1,초대 왕 레온,하하하하하! 이정도로 잘 싸울줄이야
,,,왕국에서도 문제 없겠구나
,0,크리스,과찬이십니다. 
,,,이제 저는 왕국으로 가.. 왕을 다시 알현하러 가야하는 것입니까?
,1,초대 왕 레온,그렇다네 크리스. 
,,,자네의 힘으로. 자네의 손으로 다시 왕국을 올바르게 바꿔주게
,,,자 가게나!
end,,,
