번호,속성,등급,이름,효과
1,Attack,High,놓치지 않아,반드시 공격력 +10
2,Attack,Middle,급소 타격,50% 확률로 스킬 시전 시 공격력 +10
3,Attack,Middle,한 번 더!,30% 확률로 스킬 2회 발동
4,Attack,Low,침착한 타격,30% 확률로 스킬 시전 시 공격력 +5
5,Attack,Low,두 번 치기,10% 확률로 스킬 2회 발동
6,Attack,Low,집중,반드시 공격력 +2
7,Heal,High,생명의 축복,체력이 0에 도달하면 40의 체력으로 1회 부활 가능
8,Heal,Middle,구사일생,체력이 10에 도달하면 즉시 체력 +30
9,Heal,Middle,수액 맞기,다음 턴부터 세 턴간 체력 10씩 증가
10,Heal,Low,아직은 안돼,체력이 10에 도달하면 즉시 체력 +15
11,Heal,Low,에너지 드링크,다음 턴부터 세 턴간 체력 5씩 증가
12,Heal,Low,응급 조치,선택 즉시 체력 +10
13,Shield,High,용맹의 기세,"적이 플레이어보다 HP가 많을 시, 적의 공격 데미지가 3회 반감된다."
14,Shield,Middle,철벽,20 데미지 이상의 스킬을 1회 막아준다.
15,Shield,Middle,단단한 갑옷,적의 다음 2회의 공격 데미지 -10
16,Shield,Low,나무 방패,10데미지 이상의 스킬을 1회 막아준다.
17,Shield,Low,갑옷 입기,적의 다음 2회의 공격 데미지 -5
18,Shield,Low,적응형 방패,적의 다음 1회의 공격 데미지가 반드시 10이 된다.
